date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:17:49	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/images/waresponder.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/images/waresponder.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:49	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/portfolio-single.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/portfolio-single.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:49	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/images/vs2018.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/images/vs2018.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:49	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/portfoli-singleo.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/portfoli-singleo.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:50	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:50	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery-migrate-3.0.1.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery-migrate-3.0.1.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:51	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/popper.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/popper.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:51	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/bootstrap.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/bootstrap.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:51	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.easing.1.3.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.easing.1.3.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:51	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.waypoints.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:52	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.stellar.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.stellar.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:52	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/owl.carousel.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/owl.carousel.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:52	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.magnific-popup.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:53	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/aos.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/aos.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:53	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.animateNumber.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.animateNumber.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:54	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/scrollax.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/scrollax.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:54	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/bootstrap-datepicker.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:54	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/jquery.timepicker.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/jquery.timepicker.min.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:54	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/google-map.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/google-map.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:56	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/js/js/js/main.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/js/js/js/main.html	(from https://kuldippatel.dev/css/js/js/jquery.min.js)
12:17:57	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/open-iconic-bootstrap.min.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:57	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/animate.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:58	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/owl.carousel.min.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:58	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/owl.theme.default.min.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:58	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/magnific-popup.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:58	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/aos.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/aos.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:59	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/ionicons.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/ionicons.min.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:59	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/bootstrap-datepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/bootstrap-datepicker.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:17:59	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/jquery.timepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/jquery.timepicker.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
12:18:00	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/css/css/css/flaticon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/css/css/css/flaticon.html	(from https://kuldippatel.dev/css/css/css/css/open-iconic-bootstrap.min.css)
